currentPrice,previousClose,open,dayLow,dayHigh,volume,regularMarketVolume,averageVolume,averageVolume10days,bid,ask,dividendYield,volumen,symbol,timestamp
23.83989906311035,23.89,23.82,23.675,23.855,143934,143934,1296766,754250,23.84,23.85,6.95,,ILF,2025-04-02 11:45:36.446956
23.829999923706055,23.89,23.82,23.675,23.855,144185,144185,1296766,754250,23.84,23.85,6.95,ILF,2025-04-02 11:45:58.660321
23.84000015258789,23.89,23.82,23.675,23.855,144402,144402,1296766,754250,23.84,23.83,6.95,ILF,2025-04-02 11:47:01.015163
23.84000015258789,23.89,23.82,23.675,23.855,145022,145022,1296766,754250,23.81,23.83,6.95,ILF,2025-04-02 11:48:03.429688
23.84000015258789,23.89,23.82,23.675,23.855,145022,145022,1296766,754250,23.82,23.82,6.95,ILF,2025-04-02 11:49:05.758355
23.84000015258789,23.89,23.82,23.675,23.855,145425,145425,1296766,754250,23.8,23.81,6.95,ILF,2025-04-02 11:50:08.133170
23.854999542236328,23.89,23.82,23.675,23.855,145685,145685,1296766,754250,23.81,23.82,6.95,ILF,2025-04-02 11:51:10.814114
23.854999542236328,23.89,23.82,23.675,23.855,145944,145944,1296766,754250,23.81,23.82,6.95,ILF,2025-04-02 11:52:13.233857
23.854999542236328,23.89,23.82,23.675,23.855,145944,145944,1296766,754250,23.81,23.83,6.95,ILF,2025-04-02 11:53:15.906947
23.8700008392334,23.89,23.82,23.675,23.87,146407,147007,1296766,754250,23.81,23.82,6.95,ILF,2025-04-02 11:54:18.332560
23.8799991607666,23.89,23.82,23.675,23.88,147507,147507,1296766,754250,23.82,23.83,6.95,ILF,2025-04-02 11:55:21.300739
23.8700008392334,23.89,23.82,23.675,23.88,147914,147914,1296766,754250,23.82,23.83,6.95,ILF,2025-04-02 11:56:23.646794
23.8700008392334,23.89,23.82,23.675,23.88,148060,148060,1296766,754250,23.82,23.83,6.95,ILF,2025-04-02 11:57:25.965290
23.8799991607666,23.89,23.82,23.675,23.88,151792,151792,1296766,754250,23.82,23.83,6.95,ILF,2025-04-02 11:58:29.576745
23.885000228881836,23.89,23.82,23.675,23.885,152093,152093,1296766,754250,23.83,23.84,6.95,ILF,2025-04-02 11:59:31.860780
23.885000228881836,23.89,23.82,23.675,23.885,152093,152093,1296766,754250,23.83,23.84,6.95,ILF,2025-04-02 12:00:34.504361
23.8700008392334,23.89,23.82,23.675,23.885,152723,152723,1296766,754250,23.83,23.85,6.95,ILF,2025-04-02 12:01:36.885859
23.864999771118164,23.89,23.82,23.675,23.885,152982,152982,1296766,754250,23.84,23.84,6.95,ILF,2025-04-02 12:02:39.992430
23.864999771118164,23.89,23.82,23.675,23.885,152991,152991,1296766,754250,23.84,23.85,6.95,ILF,2025-04-02 12:03:42.320778
23.8799991607666,23.89,23.82,23.675,23.885,153097,153097,1296766,754250,23.84,23.85,6.95,ILF,2025-04-02 12:04:45.022847
23.8799991607666,23.89,23.82,23.675,23.885,157108,157108,1296766,754250,23.85,23.86,6.95,ILF,2025-04-02 12:05:58.307839
23.879899978637695,23.89,23.82,23.675,23.885,157469,157469,1296766,754250,23.86,23.87,6.95,ILF,2025-04-02 12:07:00.757183
23.8799991607666,23.89,23.82,23.675,23.885,165213,165213,1296766,754250,23.85,23.86,6.95,ILF,2025-04-02 12:08:03.154785
23.895000457763672,23.89,23.82,23.675,23.895,168893,168893,1296766,754250,23.86,23.87,6.95,ILF,2025-04-02 12:09:06.033797
23.895000457763672,23.89,23.82,23.675,23.895,168893,168893,1296766,754250,23.87,23.88,6.95,ILF,2025-04-02 12:10:08.366360
23.895000457763672,23.89,23.82,23.675,23.895,169095,169095,1296766,754250,23.87,23.88,6.95,ILF,2025-04-02 12:11:10.963749
23.899900436401367,23.89,23.82,23.675,23.8999,170095,170095,1296766,754250,23.86,23.87,6.95,ILF,2025-04-02 12:12:13.302613
23.899999618530273,23.89,23.82,23.675,23.9,171327,171327,1296766,754250,23.86,23.87,6.95,ILF,2025-04-02 12:13:16.313869
23.899999618530273,23.89,23.82,23.675,23.9,171327,171327,1296766,754250,23.88,23.89,6.95,ILF,2025-04-02 12:14:18.672523
23.895000457763672,23.89,23.82,23.675,23.9,172145,172145,1296766,754250,23.88,23.89,6.95,ILF,2025-04-02 12:15:21.081802
23.88990020751953,23.89,23.82,23.675,23.9,172295,172295,1296766,754250,23.87,23.89,6.95,ILF,2025-04-02 12:16:23.854293
23.862499237060547,23.89,23.82,23.675,23.9,172968,172968,1296766,754250,23.86,23.87,6.95,ILF,2025-04-02 12:17:26.895061
23.860000610351562,23.89,23.82,23.675,23.9,173568,173568,1296766,754250,23.87,23.88,6.95,ILF,2025-04-02 12:18:29.921914
23.859800338745117,23.89,23.82,23.675,23.9,173671,173671,1296766,754250,23.88,23.89,6.95,ILF,2025-04-02 12:19:32.797988
23.859800338745117,23.89,23.82,23.675,23.9,173713,173713,1296766,754250,23.88,23.89,6.95,ILF,2025-04-02 12:20:35.649061
